3,鹿島臨海鉄道,大洗鹿島線,鹿島サッカースタジアム,29
6,阪堺電気軌道,阪堺線,住吉,39
6,阪堺電気軌道,阪堺線,住吉,39
6,阪堺電気軌道,上町線,住吉,39
6,阪堺電気軌道,阪堺線,北天下茶屋,53
6,阪堺電気軌道,阪堺線,聖天坂,51
5,阪堺電気軌道,阪堺線,今池,59
6,阪堺電気軌道,阪堺線,塚西,45
6,阪堺電気軌道,阪堺線,東粉浜,43
6,阪堺電気軌道,阪堺線,今船,57
6,阪堺電気軌道,阪堺線,東玉出,47
6,阪堺電気軌道,阪堺線,天神ノ森,49
6,阪堺電気軌道,阪堺線,恵美須町,63
6,阪堺電気軌道,阪堺線,新今宮駅前,61
6,阪堺電気軌道,阪堺線,松田町,55
6,阪堺電気軌道,阪堺線,住吉,41
6,阪堺電気軌道,阪堺線,住吉,41
6,阪堺電気軌道,上町線,住吉,41
6,阪堺電気軌道,阪堺線,大和川,28
6,阪堺電気軌道,阪堺線,浜寺駅前,0
6,阪堺電気軌道,阪堺線,宿院,14
6,阪堺電気軌道,阪堺線,我孫子道,30
6,阪堺電気軌道,阪堺線,綾ノ町,24
5,阪堺電気軌道,阪堺線,石津,4
6,阪堺電気軌道,阪堺線,高須神社,26
6,阪堺電気軌道,阪堺線,細井川,34
6,阪堺電気軌道,阪堺線,船尾,2
6,阪堺電気軌道,阪堺線,東湊,8
6,阪堺電気軌道,阪堺線,安立町,32
6,阪堺電気軌道,阪堺線,寺地町,12
6,阪堺電気軌道,阪堺線,御陵前,10
6,阪堺電気軌道,阪堺線,大小路,16
6,阪堺電気軌道,阪堺線,住吉鳥居前,36
6,阪堺電気軌道,阪堺線,花田口,18
6,阪堺電気軌道,阪堺線,妙国寺前,20
6,阪堺電気軌道,阪堺線,神明町,22
6,阪堺電気軌道,阪堺線,石津北,6
7,水島臨海鉄道,水島本線,球場前,16
7,水島臨海鉄道,水島本線,倉敷市,18
7,水島臨海鉄道,水島本線,弥生,8
7,水島臨海鉄道,水島本線,浦田,10
7,水島臨海鉄道,水島本線,常盤,4
7,水島臨海鉄道,水島本線,水島,2
7,水島臨海鉄道,水島本線,西富井,14
7,水島臨海鉄道,水島本線,栄,6
7,水島臨海鉄道,水島本線,福井,12
7,水島臨海鉄道,水島本線,三菱自工前,0
6,南海電気鉄道,南海本線,羽衣,0
6,南海電気鉄道,高師浜線,羽衣,0
6,南海電気鉄道,高師浜線,高師浜,5
6,南海電気鉄道,高師浜線,伽羅橋,3
3,東急電鉄,田園都市線,渋谷,0
3,東急電鉄,東横線,渋谷,0
3,東急電鉄,田園都市線,三軒茶屋,4
3,東急電鉄,世田谷線,三軒茶屋,4
3,東急電鉄,大井町線,二子玉川,13
3,東急電鉄,田園都市線,二子玉川,13
3,東急電鉄,田園都市線,二子新地,15
3,東急電鉄,田園都市線,駒沢大学,6
3,東急電鉄,田園都市線,梶が谷,21
3,東急電鉄,田園都市線,高津,17
3,東急電鉄,田園都市線,用賀,10
3,東急電鉄,田園都市線,宮崎台,23
3,東急電鉄,田園都市線,池尻大橋,2
3,東急電鉄,田園都市線,宮前平,25
3,東急電鉄,田園都市線,桜新町,8
3,東急電鉄,田園都市線,溝の口,19
3,東急電鉄,田園都市線,青葉台,39
3,東急電鉄,田園都市線,つきみ野,51
3,東急電鉄,田園都市線,市が尾,35
3,東急電鉄,田園都市線,中央林間,53
3,東急電鉄,田園都市線,長津田,43
3,東急電鉄,こどもの国線,長津田,43
3,東急電鉄,田園都市線,たまプラーザ,29
3,東急電鉄,田園都市線,あざみ野,31
3,東急電鉄,田園都市線,すずかけ台,47
3,東急電鉄,田園都市線,田奈,41
3,東急電鉄,田園都市線,藤が丘,37
3,東急電鉄,田園都市線,鷺沼,27
3,東急電鉄,田園都市線,江田,33
3,東急電鉄,田園都市線,つくし野,45
3,東急電鉄,田園都市線,南町田,49
8,土佐くろしお鉄道,中村線,荷稲,6
8,土佐くろしお鉄道,中村線,若井,2
8,土佐くろしお鉄道,中村線,窪川,0
8,土佐くろしお鉄道,宿毛線,中村,30
8,土佐くろしお鉄道,中村線,中村,30
8,土佐くろしお鉄道,中村線,佐賀公園,12
8,土佐くろしお鉄道,中村線,西大方,26
8,土佐くろしお鉄道,中村線,土佐佐賀,10
8,土佐くろしお鉄道,中村線,海の王迎,20
8,土佐くろしお鉄道,中村線,土佐上川口,18
8,土佐くろしお鉄道,中村線,伊与喜,8
8,土佐くろしお鉄道,中村線,有井川,16
8,土佐くろしお鉄道,中村線,土佐入野,24
8,土佐くろしお鉄道,中村線,浮鞭,22
8,土佐くろしお鉄道,中村線,古津賀,28
8,土佐くろしお鉄道,中村線,土佐白浜,14
5,名古屋鉄道,竹鼻線,江吉良,0
5,名古屋鉄道,羽島線,江吉良,0
5,名古屋鉄道,羽島線,新羽島,2
6,京阪電気鉄道,中之島線,なにわ橋,6
6,京阪電気鉄道,中之島線,渡辺橋,2
6,京阪電気鉄道,中之島線,大江橋,4
6,京阪電気鉄道,中之島線,中之島,0
6,京阪電気鉄道,京阪本線,天満橋,8
7,広島電鉄,江波線,江波,0
7,広島電鉄,江波線,舟入川口町,4
7,広島電鉄,江波線,舟入町,10
7,広島電鉄,江波線,舟入幸町,6
7,広島電鉄,江波線,舟入南町,2
7,広島電鉄,江波線,舟入本町,8
7,広島電鉄,本線,土橋,12
7,広島電鉄,江波線,土橋,12
6,JR西日本,和歌山線,中飯降,41
6,JR西日本,和歌山線,畠田,4
6,JR西日本,和歌山線,志都美,6
6,JR西日本,和歌山線,大和新庄,15
6,JR西日本,和歌山線,下兵庫,33
6,JR西日本,和歌山線,吉野口,23
6,JR西日本,和歌山線,妙寺,43
6,JR西日本,和歌山線,紀伊山田,37
6,JR西日本,和歌山線,玉手,19
6,JR西日本,和歌山線,橋本,35
6,JR西日本,和歌山線,高野口,39
6,JR西日本,和歌山線,JR五位堂,10
6,JR西日本,和歌山線,大和二見,29
6,JR西日本,和歌山線,隅田,31
6,JR西日本,和歌山線,掖上,21
6,JR西日本,和歌山線,香芝,8
6,JR西日本,和歌山線,御所,17
6,JR西日本,和歌山線,大谷,45
6,JR西日本,和歌山線,北宇智,25
6,JR西日本,関西線,王寺,0
6,JR西日本,和歌山線,王寺,0
6,JR西日本,和歌山線,五条,27
6,JR西日本,和歌山線,高田,12
6,JR西日本,桜井線,高田,12
6,JR西日本,紀勢線,和歌山,75
6,JR西日本,和歌山線,和歌山,75
6,JR西日本,阪和線,和歌山,75
6,JR西日本,和歌山線,名手,51
6,JR西日本,和歌山線,岩出,61
6,JR西日本,和歌山線,田井ノ瀬,71
6,JR西日本,和歌山線,粉河,53
6,JR西日本,和歌山線,布施屋,67
6,JR西日本,和歌山線,下井阪,59
6,JR西日本,和歌山線,紀伊長田,55
6,JR西日本,和歌山線,船戸,63
6,JR西日本,和歌山線,千旦,69
6,JR西日本,和歌山線,紀伊小倉,65
6,JR西日本,和歌山線,打田,57
6,JR西日本,和歌山線,笠田,47
6,JR西日本,和歌山線,西笠田,49
5,名古屋鉄道,蒲郡線,吉良吉田,18
5,名古屋鉄道,西尾線,吉良吉田,18
5,名古屋鉄道,蒲郡線,西浦,8
5,名古屋鉄道,蒲郡線,三河鹿島,4
5,名古屋鉄道,蒲郡線,形原,6
5,名古屋鉄道,蒲郡線,蒲郡,0
5,名古屋鉄道,蒲郡線,東幡豆,12
5,名古屋鉄道,蒲郡線,三河鳥羽,16
5,名古屋鉄道,蒲郡線,蒲郡競艇場前,2
5,名古屋鉄道,蒲郡線,西幡豆,14
5,名古屋鉄道,蒲郡線,こどもの国,10
7,錦川鉄道,錦川清流線,南桑,8
7,錦川鉄道,錦川清流線,河山,4
7,錦川鉄道,錦川清流線,柳瀬,2
7,錦川鉄道,錦川清流線,根笠,6
7,錦川鉄道,錦川清流線,錦町,0
7,錦川鉄道,錦川清流線,川西,23
7,錦川鉄道,錦川清流線,椋野,10
7,錦川鉄道,錦川清流線,南河内,16
7,錦川鉄道,錦川清流線,行波,14
7,錦川鉄道,錦川清流線,守内かさ神,18
7,錦川鉄道,錦川清流線,北河内,12
7,錦川鉄道,錦川清流線,清流新岩国,20
5,伊勢鉄道,伊勢線,河芸,14
5,伊勢鉄道,伊勢線,伊勢上野,12
5,伊勢鉄道,伊勢線,鈴鹿サーキット稲生,6
5,伊勢鉄道,伊勢線,中瀬古,10
5,伊勢鉄道,伊勢線,鈴鹿,2
5,伊勢鉄道,伊勢線,玉垣,4
5,伊勢鉄道,伊勢線,徳田,8
5,伊勢鉄道,伊勢線,河原田,0
5,伊勢鉄道,伊勢線,東一身田,16
5,伊勢鉄道,伊勢線,津,19
2,会津鉄道,会津線,養鱒公園,16
2,会津鉄道,会津線,七ヶ岳登山口,2
2,会津鉄道,会津線,湯野上温泉,26
2,会津鉄道,会津線,芦ノ牧温泉,32
2,会津鉄道,会津線,南若松,38
2,会津鉄道,会津線,田島高校前,12
2,会津鉄道,会津線,会津荒海,6
2,会津鉄道,会津線,ふるさと公園,18
2,会津鉄道,会津線,中荒井,8
2,会津鉄道,会津線,会津下郷,20
2,会津鉄道,会津線,門田,36
2,会津鉄道,会津線,塔のへつり,24
2,会津鉄道,会津線,会津田島,10
2,会津鉄道,会津線,あまや,34
2,会津鉄道,会津線,会津山村道場,4
2,会津鉄道,会津線,芦ノ牧温泉南,28
2,会津鉄道,会津線,大川ダム公園,30
2,会津鉄道,会津線,会津長野,14
2,会津鉄道,会津線,弥五島,22
2,会津鉄道,会津線,西若松,40
2,会津鉄道,会津線,会津高原尾瀬口,0
5,名古屋鉄道,小牧線,犬山,0
5,名古屋鉄道,犬山線,犬山,0
5,名古屋鉄道,広見線,犬山,0
5,名古屋鉄道,小牧線,田県神社前,8
5,名古屋鉄道,小牧線,間内,18
5,名古屋鉄道,小牧線,羽黒,4
5,名古屋鉄道,小牧線,小牧,14
5,名古屋鉄道,小牧線,味岡,10
5,名古屋鉄道,小牧線,小牧口,16
5,名古屋鉄道,小牧線,楽田,6
5,名古屋鉄道,小牧線,上飯田,28
5,名古屋鉄道,小牧線,味美,24
5,名古屋鉄道,小牧線,味鋺,26
5,名古屋鉄道,小牧線,牛山,20
5,名古屋鉄道,小牧線,春日井,22
5,名古屋鉄道,小牧線,小牧原,12
6,京都市営地下鉄,烏丸線,今出川,10
6,京都市営地下鉄,東西線,烏丸御池,14
6,京都市営地下鉄,東西線,烏丸御池,14
6,京都市営地下鉄,烏丸線,烏丸御池,14
6,京都市営地下鉄,烏丸線,鞍馬口,8
6,京都市営地下鉄,烏丸線,九条,22
6,京都市営地下鉄,烏丸線,北山,4
6,京都市営地下鉄,烏丸線,国際会館,0
6,京都市営地下鉄,烏丸線,四条,16
6,京都市営地下鉄,烏丸線,京都,20
6,京都市営地下鉄,烏丸線,松ヶ崎,2
6,京都市営地下鉄,烏丸線,五条,18
6,京都市営地下鉄,烏丸線,丸太町,12
6,京都市営地下鉄,烏丸線,北大路,6
6,京都市営地下鉄,烏丸線,北大路,6
6,京都市営地下鉄,烏丸線,竹田,28
6,京都市営地下鉄,烏丸線,十条,24
6,京都市営地下鉄,烏丸線,くいな橋,26
7,JR西日本,山陽線,小野田,0
7,JR西日本,小野田線,小野田,0
7,JR西日本,小野田線,妻崎,15
7,JR西日本,小野田線,浜河内,14
7,JR西日本,小野田線,南小野田,7
7,JR西日本,小野田線,雀田,11
7,JR西日本,小野田線,雀田,11
7,JR西日本,小野田線,雀田,12
7,JR西日本,小野田線,雀田,12
7,JR西日本,小野田線,長門長沢,13
7,JR西日本,小野田線,長門本山,16
7,JR西日本,宇部線,居能,18
7,JR西日本,小野田線,居能,18
7,JR西日本,小野田線,目出,3
7,JR西日本,小野田線,南中川,5
7,JR西日本,小野田線,小野田港,9
6,大阪市営地下鉄,4号線(中央線),長田,0
6,大阪市営地下鉄,4号線(中央線),高井田,2
6,大阪市営地下鉄,8号線（今里筋線）,緑橋,6
6,大阪市営地下鉄,4号線(中央線),緑橋,6
6,大阪市営地下鉄,4号線(中央線),森ノ宮,8
6,大阪市営地下鉄,7号線(長堀鶴見緑地線),森ノ宮,8
6,大阪市営地下鉄,6号線(堺筋線),堺筋本町,12
6,大阪市営地下鉄,4号線(中央線),堺筋本町,12
6,大阪市営地下鉄,4号線(中央線),九条,19
6,大阪市営地下鉄,4号線(中央線),弁天町,22
6,大阪市営地下鉄,2号線(谷町線),谷町四丁目,10
6,大阪市営地下鉄,4号線(中央線),谷町四丁目,10
6,大阪市営地下鉄,1号線(御堂筋線),本町,14
6,大阪市営地下鉄,3号線(四つ橋線),本町,14
6,大阪市営地下鉄,4号線(中央線),本町,14
6,大阪市営地下鉄,5号線(千日前線),阿波座,16
6,大阪市営地下鉄,4号線(中央線),阿波座,16
6,大阪市営地下鉄,4号線(中央線),深江橋,4
6,大阪市営地下鉄,4号線(中央線),朝潮橋,24
6,大阪市営地下鉄,4号線(中央線),コスモスクエア,28
6,大阪市営地下鉄,南港ポートタウン線,コスモスクエア,28
6,大阪市営地下鉄,4号線(中央線),大阪港,26
3,東武鉄道,日光線,新栃木,29
3,東武鉄道,宇都宮線,新栃木,29
3,東武鉄道,日光線,樅山,18
3,東武鉄道,日光線,板荷,12
3,東武鉄道,日光線,新大平下,33
3,東武鉄道,日光線,楡木,20
3,東武鉄道,日光線,下小代,10
3,東武鉄道,日光線,家中,24
3,東武鉄道,日光線,北鹿沼,14
3,東武鉄道,日光線,栃木,31
3,東武鉄道,日光線,明神,8
3,東武鉄道,日光線,東武金崎,22
3,東武鉄道,日光線,合戦場,26
3,東武鉄道,日光線,新鹿沼,16
3,東武鉄道,日光線,藤岡,37
3,東武鉄道,日光線,下今市,6
3,東武鉄道,鬼怒川線,下今市,6
3,東武鉄道,日光線,東武日光,0
3,東武鉄道,日光線,東武日光,0
3,東武鉄道,日光線,上今市,3
3,東武鉄道,日光線,新古河,43
3,東武鉄道,日光線,板倉東洋大前,39
3,東武鉄道,日光線,東武日光,3
3,東武鉄道,日光線,東武日光,3
3,東武鉄道,日光線,柳生,41
3,東武鉄道,日光線,静和,35
3,東武鉄道,日光線,東武動物公園,54
3,東武鉄道,伊勢崎線,東武動物公園,54
3,東武鉄道,日光線,幸手,49
3,東武鉄道,日光線,南栗橋,47
3,東武鉄道,日光線,杉戸高野台,51
3,東武鉄道,日光線,栗橋,45
9,平成筑豊鉄道,伊田線,田川伊田,0
9,平成筑豊鉄道,田川線,田川伊田,0
9,平成筑豊鉄道,田川線,行橋,31
9,平成筑豊鉄道,田川線,犀川,18
9,平成筑豊鉄道,田川線,新豊津,22
9,平成筑豊鉄道,田川線,油須原,12
9,平成筑豊鉄道,田川線,勾金,4
9,平成筑豊鉄道,田川線,上伊田,2
9,平成筑豊鉄道,田川線,今川河童,26
9,平成筑豊鉄道,田川線,美夜古泉,28
9,平成筑豊鉄道,田川線,赤,10
9,平成筑豊鉄道,田川線,内田,8
9,平成筑豊鉄道,田川線,源じいの森,14
9,平成筑豊鉄道,田川線,豊津,24
9,平成筑豊鉄道,田川線,崎山,16
9,平成筑豊鉄道,田川線,柿下温泉口,6
9,平成筑豊鉄道,田川線,東犀川三四郎,20
3,JR東日本,東海道線,品川,16
3,JR東日本,東海道線,品川,16
3,JR東日本,東海道線,品川,16
3,JR東日本,山手線,品川,16
3,JR東日本,東海道線,新橋,5
3,JR東日本,東海道線,新橋,5
3,JR東日本,東海道線,大森,32
3,JR東日本,東海道線,浜松町,7
3,JR東日本,東海道線,品川,12
3,JR東日本,東海道線,品川,12
3,JR東日本,東海道線,品川,12
3,JR東日本,山手線,品川,12
3,JR東日本,東海道線,田町,9
3,JR東日本,東北新幹線,東京,5
3,JR東日本,東北線,東京,5
3,JR東日本,東北線,東京,5
3,JR東日本,東北線,東京,5
3,JR東日本,東海道線,東京,5
3,JR東日本,東海道線,東京,5
3,JR東日本,東海道線,東京,5
3,JR東日本,東海道線,東京,5
3,JR東日本,京葉線,東京,5
3,JR東日本,総武線,東京,5
3,JR東日本,東北新幹線,東京,4
3,JR東日本,東北線,東京,4
3,JR東日本,東北線,東京,4
3,JR東日本,東北線,東京,4
3,JR東日本,東海道線,東京,4
3,JR東日本,東海道線,東京,4
3,JR東日本,東海道線,東京,4
3,JR東日本,東海道線,東京,4
3,JR東日本,京葉線,東京,4
3,JR東日本,総武線,東京,4
3,JR東日本,東北新幹線,東京,19
3,JR東日本,東北線,東京,19
3,JR東日本,東北線,東京,19
3,JR東日本,東北線,東京,19
3,JR東日本,東海道線,東京,19
3,JR東日本,東海道線,東京,19
3,JR東日本,東海道線,東京,19
3,JR東日本,東海道線,東京,19
3,JR東日本,京葉線,東京,19
3,JR東日本,総武線,東京,19
3,JR東日本,東海道線,西大井,18
3,JR東日本,東海道線,新橋,17
3,JR東日本,東海道線,新橋,17
3,JR東日本,東海道線,大井町,34
3,JR東日本,東海道線,品川,15
3,JR東日本,東海道線,品川,15
3,JR東日本,東海道線,品川,15
3,JR東日本,山手線,品川,15
3,JR東日本,東北新幹線,東京,0
3,JR東日本,東北線,東京,0
3,JR東日本,東北線,東京,0
3,JR東日本,東北線,東京,0
3,JR東日本,東海道線,東京,0
3,JR東日本,東海道線,東京,0
3,JR東日本,東海道線,東京,0
3,JR東日本,東海道線,東京,0
3,JR東日本,京葉線,東京,0
3,JR東日本,総武線,東京,0
3,JR東日本,東海道線,有楽町,3
3,JR東日本,東海道線,川崎,26
3,JR東日本,南武線,川崎,26
3,JR東日本,根岸線,横浜,35
3,JR東日本,東海道線,横浜,35
3,JR東日本,東海道線,横浜,35
3,JR東日本,東海道線,新川崎,22
3,JR東日本,東海道線,新子安,30
3,JR東日本,東海道線,鶴見,25
3,JR東日本,鶴見線,鶴見,25
3,JR東日本,東海道線,蒲田,30
3,JR東日本,根岸線,横浜,33
3,JR東日本,東海道線,横浜,33
3,JR東日本,東海道線,横浜,33
3,JR東日本,東海道線,保土ヶ谷,35
3,JR東日本,東海道線,国府津,57
5,JR東日本,伊東線,熱海,76
5,JR東日本,伊東線,熱海,76
3,JR東日本,東海道線,戸塚,39
3,JR東日本,東海道線,平塚,53
3,JR東日本,東海道線,平塚,53
3,JR東日本,東海道線,大磯,53
3,JR東日本,東海道線,早川,65
3,JR東日本,東海道線,辻堂,45
3,JR東日本,東海道線,茅ヶ崎,47
3,JR東日本,相模線,茅ヶ崎,47
3,JR東日本,東海道線,東戸塚,39
3,JR東日本,東海道線,平塚,50
3,JR東日本,東海道線,平塚,50
3,JR東日本,根岸線,大船,41
3,JR東日本,根岸線,大船,41
3,JR東日本,東海道線,大船,41
3,JR東日本,横須賀線,大船,41
3,JR東日本,横須賀線,大船,41
3,JR東日本,東海道線,二宮,55
3,JR東日本,東海道線,小田原,63
3,JR東日本,東海道線,根府川,67
3,JR東日本,東海道線,鴨宮,61
3,JR東日本,東海道線,湯河原,71
3,JR東日本,東海道線,藤沢,43
3,JR東日本,東海道線,真鶴,69
3,JR東日本,東海道線,武蔵小杉,20
3,JR東日本,南武線,武蔵小杉,20
3,JR東日本,東海道線,東神奈川,999
3,JR東日本,横浜線,東神奈川,999
3,東武鉄道,伊勢崎線,曳舟,8
3,東武鉄道,亀戸線,曳舟,8
3,東武鉄道,亀戸線,東あずま,4
3,東武鉄道,亀戸線,小村井,6
3,東武鉄道,亀戸線,亀戸,0
3,東武鉄道,亀戸線,亀戸水神,2
2,仙台空港鉄道,仙台空港線,美田園,2
2,仙台空港鉄道,仙台空港線,仙台空港,0
2,仙台空港鉄道,仙台空港線,杜せきのした,4
2,仙台空港鉄道,仙台空港線,名取,7
3,東京メトロ,日比谷線,上野,6
3,東京メトロ,銀座線,上野,6
3,東京メトロ,銀座線,浅草,0
3,東京メトロ,銀座線,末広町,10
3,東京メトロ,銀座線,稲荷町,4
3,東京メトロ,銀座線,田原町,2
3,東京メトロ,銀座線,上野広小路,8
3,東京メトロ,銀座線,虎ノ門,24
3,東京メトロ,銀座線,外苑前,33
3,東京メトロ,東西線,日本橋,16
3,東京メトロ,銀座線,日本橋,16
3,東京メトロ,銀座線,溜池山王,26
3,東京メトロ,南北線,溜池山王,26
3,東京メトロ,丸ノ内線,銀座,20
3,東京メトロ,日比谷線,銀座,20
3,東京メトロ,銀座線,銀座,20
3,東京メトロ,銀座線,青山一丁目,31
3,東京メトロ,半蔵門線,青山一丁目,31
3,東京メトロ,銀座線,京橋,18
3,東京メトロ,銀座線,新橋,22
3,東京メトロ,銀座線,神田,12
3,東京メトロ,丸ノ内線,赤坂見附,29
3,東京メトロ,銀座線,赤坂見附,29
3,東京メトロ,銀座線,三越前,14
3,東京メトロ,半蔵門線,三越前,14
3,東京メトロ,千代田線,表参道,35
3,東京メトロ,銀座線,表参道,35
3,東京メトロ,半蔵門線,表参道,35
3,東京メトロ,銀座線,渋谷,37
3,東京メトロ,半蔵門線,渋谷,37
3,東京メトロ,副都心線,渋谷,37
3,西武鉄道,池袋線,練馬,3
3,西武鉄道,西武有楽町線,練馬,3
3,西武鉄道,豊島線,練馬,3
3,西武鉄道,豊島線,豊島園,0
9,JR九州,山陽線,門司,0
9,JR九州,鹿児島線,門司,0
9,JR九州,鹿児島線,門司,0
7,JR九州,山陽線,下関,2
7,JR九州,山陽線,下関,2
5,名古屋鉄道,常滑線,大江,2
5,名古屋鉄道,築港線,大江,2
5,名古屋鉄道,築港線,東名古屋港,0
3,西武鉄道,多摩湖線,西武遊園地,0
3,西武鉄道,山口線,西武遊園地,0
3,西武鉄道,狭山線,西武球場前,4
3,西武鉄道,山口線,西武球場前,4
3,西武鉄道,山口線,遊園地西,2
3,東武鉄道,野田線,柏,51
3,東武鉄道,野田線,馬込沢,65
3,東武鉄道,野田線,増尾,53
3,東武鉄道,野田線,鎌ヶ谷,63
3,東武鉄道,野田線,逆井,55
3,東武鉄道,野田線,六実,59
3,東武鉄道,野田線,高柳,57
3,東武鉄道,野田線,塚田,67
3,東武鉄道,野田線,新船橋,69
3,東武鉄道,野田線,新柏,51
3,東武鉄道,野田線,船橋,71
3,東武鉄道,野田線,流山おおたかの森,46
3,東武鉄道,野田線,豊四季,48
3,東武鉄道,野田線,七光台,30
3,東武鉄道,野田線,梅郷,38
3,東武鉄道,野田線,運河,40
3,東武鉄道,野田線,川間,28
3,東武鉄道,野田線,南桜井,26
3,東武鉄道,野田線,藤の牛島,24
3,東武鉄道,野田線,春日部,20
3,東武鉄道,伊勢崎線,春日部,20
3,東武鉄道,野田線,清水公園,32
3,東武鉄道,野田線,八木崎,16
3,東武鉄道,野田線,初石,44
3,東武鉄道,野田線,野田市,36
3,東武鉄道,野田線,愛宕,34
3,東武鉄道,野田線,江戸川台,42
3,東武鉄道,野田線,大宮,0
3,東武鉄道,野田線,大和田,6
3,東武鉄道,野田線,七里,8
3,東武鉄道,野田線,北大宮,2
3,東武鉄道,野田線,岩槻,10
3,東武鉄道,野田線,東岩槻,12
3,東武鉄道,野田線,豊春,14
3,東武鉄道,野田線,大宮公園,4
3,東武鉄道,野田線,新鎌ヶ谷,61
3,東京メトロ,東西線,飯田橋,22
3,東京メトロ,有楽町線,飯田橋,22
3,東京メトロ,南北線,飯田橋,22
3,東京メトロ,有楽町線,千川,35
3,東京メトロ,有楽町線,地下鉄成増,46
3,東京メトロ,有楽町線,東池袋,28
3,東京メトロ,丸ノ内線,池袋,30
3,東京メトロ,有楽町線,池袋,30
3,東京メトロ,副都心線,池袋,30
3,東京メトロ,有楽町線,江戸川橋,24
3,東京メトロ,有楽町線,平和台,42
3,東京メトロ,有楽町線,小竹向原,37
3,東京メトロ,有楽町線,氷川台,40
3,東京メトロ,有楽町線,護国寺,26
3,東京メトロ,有楽町線,要町,33
3,東京メトロ,有楽町線,地下鉄赤塚,44
3,東京メトロ,有楽町線,和光市,49
3,東京メトロ,有楽町線,新富町,8
3,東京メトロ,有楽町線,麹町,18
3,東京メトロ,有楽町線,市ヶ谷,20
3,東京メトロ,南北線,市ヶ谷,20
3,東京メトロ,有楽町線,豊洲,4
3,東京メトロ,有楽町線,有楽町,12
3,東京メトロ,有楽町線,月島,6
3,東京メトロ,有楽町線,桜田門,14
3,東京メトロ,有楽町線,銀座一丁目,10
3,東京メトロ,有楽町線,辰巳,2
3,東京メトロ,有楽町線,新木場,0
3,東京メトロ,有楽町線,永田町,16
3,東京メトロ,半蔵門線,永田町,16
3,東京メトロ,南北線,永田町,16
9,JR九州,筑豊線,折尾,10
9,JR九州,鹿児島線,折尾,10
9,JR九州,鹿児島線,折尾,10
9,JR九州,筑豊線,筑前垣生,18
9,JR九州,筑豊線,若松,0
9,JR九州,筑豊線,本城,8
9,JR九州,筑豊線,藤ノ木,2
9,JR九州,筑豊線,中間,16
9,JR九州,筑豊線,奥洞海,4
9,JR九州,筑豊線,東水巻,14
9,JR九州,筑豊線,東水巻,14
9,JR九州,筑豊線,東水巻,15
9,JR九州,筑豊線,東水巻,15
9,JR九州,筑豊線,鞍手,20
9,JR九州,筑豊線,二島,6
9,JR九州,筑豊線,飯塚,39
9,JR九州,筑豊線,勝野,28
9,JR九州,筑豊線,鯰田,32
9,JR九州,筑豊線,新飯塚,36
9,JR九州,後藤寺線,新飯塚,36
9,JR九州,筑豊線,浦田,34
9,JR九州,筑豊線,直方,26
9,JR九州,筑豊線,新入,24
9,JR九州,筑豊線,筑前植木,22
9,JR九州,筑豊線,小竹,30
9,JR九州,筑豊線,筑前内野,48
9,JR九州,筑豊線,上穂波,46
9,JR九州,筑豊線,桂川,43
9,JR九州,篠栗線,桂川,43
9,JR九州,筑豊線,筑前山家,50
9,JR九州,筑豊線,天道,41
9,JR九州,筑豊線,原田,53
9,JR九州,鹿児島線,原田,53
5,近畿日本鉄道,名古屋線,伏屋,10
5,近畿日本鉄道,名古屋線,近鉄名古屋,0
5,近畿日本鉄道,名古屋線,烏森,6
5,近畿日本鉄道,名古屋線,近鉄八田,8
6,近畿日本鉄道,名古屋線,黄金,4
5,近畿日本鉄道,名古屋線,米野,2
5,近畿日本鉄道,名古屋線,伊勢朝日,28
5,近畿日本鉄道,名古屋線,近鉄長島,22
5,近畿日本鉄道,名古屋線,近鉄富田,33
5,近畿日本鉄道,名古屋線,佐古木,18
5,近畿日本鉄道,名古屋線,益生,26
5,近畿日本鉄道,名古屋線,近鉄蟹江,14
5,近畿日本鉄道,名古屋線,川原町,39
5,近畿日本鉄道,名古屋線,霞ヶ浦,35
5,近畿日本鉄道,名古屋線,川越富洲原,30
5,近畿日本鉄道,名古屋線,阿倉川,37
5,近畿日本鉄道,名古屋線,桑名,24
3,近畿日本鉄道,名古屋線,戸田,12
5,近畿日本鉄道,名古屋線,富吉,16
5,近畿日本鉄道,名古屋線,近鉄弥富,20
5,近畿日本鉄道,名古屋線,南が丘,83
5,近畿日本鉄道,名古屋線,津新町,81
5,近畿日本鉄道,名古屋線,白塚,73
5,近畿日本鉄道,名古屋線,近鉄四日市,41
5,近畿日本鉄道,湯の山線,近鉄四日市,41
5,近畿日本鉄道,名古屋線,長太ノ浦,54
5,近畿日本鉄道,名古屋線,久居,85
5,近畿日本鉄道,名古屋線,千里,69
5,近畿日本鉄道,名古屋線,箕田,56
5,近畿日本鉄道,名古屋線,高田本山,75
5,近畿日本鉄道,名古屋線,海山道,46
5,近畿日本鉄道,名古屋線,桃園,87
5,近畿日本鉄道,名古屋線,楠,52
5,近畿日本鉄道,名古屋線,白子,63
5,近畿日本鉄道,名古屋線,塩浜,48
5,近畿日本鉄道,名古屋線,新正,44
5,近畿日本鉄道,名古屋線,江戸橋,77
5,近畿日本鉄道,名古屋線,伊勢若松,58
5,近畿日本鉄道,鈴鹿線,伊勢若松,58
5,近畿日本鉄道,名古屋線,鼓ヶ浦,65
5,近畿日本鉄道,名古屋線,磯山,67
5,近畿日本鉄道,名古屋線,豊津上野,71
